file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,1,0.8431,0.7748,0.0041,0.7899,1.0881,1.0674
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,2,0.9244,0.7745,0.0031,0.7716,1.1936,1.1981
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,3,0.8764,0.7746,0.0033,0.7781,1.1315,1.1264
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,4,0.9526,0.7765,0.0025,0.7803,1.2268,1.2207
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,5,0.8766,0.7751,0.0034,0.7719,1.131,1.1356
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,6,0.8626,0.7744,0.0036,0.7687,1.1139,1.1221
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,7,0.8992,0.7746,0.0035,0.7708,1.1609,1.1666
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,8,0.8833,0.7734,0.0035,0.7792,1.142,1.1335
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,9,0.8587,0.7737,0.0034,0.7729,1.1099,1.1111
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,10,0.8379,0.7736,0.0025,0.7793,1.0831,1.0753
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,11,0.8404,0.7754,0.0035,0.7802,1.0838,1.0772
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,12,0.8369,0.7742,0.0042,0.7779,1.0811,1.0758
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,13,0.8476,0.7741,0.0039,0.7737,1.095,1.0955
PG599_text.txt,299843,116693,115961,0.7226,0.7581,0.6,14,0.8532,0.7754,0.0031,0.78,1.1004,1.0939
