file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.9,11,1.3277,0.946,0.0101,0.9527,1.4036,1.3936
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.9,12,1.3936,0.9538,0.0103,0.9644,1.4611,1.445
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.9,13,1.1913,0.9465,0.0088,0.9565,1.2586,1.2455
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.9,14,1.2691,0.9483,0.008,0.9504,1.3383,1.3353
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.9,15,1.1811,0.9477,0.0149,0.9505,1.2463,1.2426
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.9,16,1.4617,0.9485,0.011,0.9381,1.541,1.5581
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.9,17,1.2166,0.9495,0.0101,0.9557,1.2814,1.2731
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.9,18,1.2325,0.9495,0.0107,0.9641,1.298,1.2784
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.9,19,1.2185,0.9499,0.0091,0.976,1.2827,1.2484
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.9,20,1.1842,0.9532,0.0104,0.9678,1.2423,1.2236
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,1,1.9643,0.9772,0.0144,1.004,2.0102,1.9565
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,2,4.3642,0.9754,0.0189,0.9804,4.4743,4.4515
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,3,2.3088,0.972,0.0137,1.0262,2.3753,2.2499
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,4,1.8955,0.971,0.0162,0.9834,1.9522,1.9276
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,5,2.5788,0.976,0.0135,0.9721,2.6422,2.6527
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,6,1.428,0.9767,0.0168,0.9952,1.4621,1.4349
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,7,1.9009,0.978,0.0156,0.9351,1.9437,2.0329
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,8,1.5943,0.975,0.0056,0.9742,1.6352,1.6366
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,9,1.5422,0.9709,0.0119,0.9766,1.5885,1.5791
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,10,1.545,0.9796,0.0153,0.9783,1.5771,1.5793
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,11,1.5333,0.9711,0.0126,0.9578,1.5789,1.6007
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,12,1.4772,0.9769,0.0168,1.0023,1.5121,1.4738
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,13,1.4966,0.9701,0.015,0.9753,1.5428,1.5345
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,14,1.4051,0.9733,0.014,0.9757,1.4437,1.4401
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,15,1.3615,0.9787,0.0175,0.9806,1.3912,1.3885
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,16,2.1163,0.9784,0.0175,0.9757,2.163,2.1691
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,17,1.4803,0.9738,0.0133,1.0089,1.52,1.4673
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,18,1.6464,0.9776,0.0155,1.0034,1.6841,1.6408
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,19,1.3632,0.9754,0.014,0.9585,1.3975,1.4221
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.95,20,1.3516,0.9777,0.0123,1.0219,1.3824,1.3226
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,1,3.299,0.994,0.0357,1.0526,3.3188,3.1342
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,2,2.9196,1.0022,0.0297,1.0014,2.9131,2.9155
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,3,2.4397,1.0099,0.0481,1.0127,2.4159,2.409
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,4,2.4747,1.0051,0.0359,1.0011,2.4623,2.4721
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,5,6.5559,0.9879,0.0297,1.019,6.6366,6.4335
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,6,1.9986,1.0012,0.038,0.9677,1.9963,2.0652
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,7,2.1507,0.9931,0.0268,1.0173,2.1657,2.1143
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,8,1.977,0.9827,0.0366,0.9694,2.0117,2.0394
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,9,1.7806,0.9867,0.036,0.9998,1.8045,1.781
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,10,1.9542,0.9972,0.036,0.9966,1.9597,1.9608
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,11,2.1186,0.9863,0.0251,1.002,2.1481,2.1143
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,12,2.6103,0.9926,0.0377,0.9682,2.6296,2.696
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,13,2.216,0.992,0.0301,1.0198,2.2339,2.1729
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,14,1.5565,0.979,0.0318,1.0139,1.5898,1.5351
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,15,1.67,0.9857,0.0297,1.0228,1.6942,1.6328
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,16,3.3106,0.9882,0.0349,0.9999,3.3501,3.3111
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,17,1.8416,0.9856,0.0288,0.9544,1.8684,1.9295
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,18,2.9213,0.9973,0.0516,1.0947,2.9291,2.6687
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,19,1.9479,0.9932,0.0277,1.0056,1.9612,1.937
PG76404_text.txt,251893,87813,85971,0.8228,0.8969,0.99,20,1.9863,0.9863,0.0295,1.083,2.0139,1.834
