file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG17498_text.txt,28632,0.7607,1,1,0.06904,-0.00118,-0.00353,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,1,2,0.03969,-0.00546,-0.00346,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,1,5,0.02242,0.00803,0.0032,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,1,10,0.02131,-0.00739,0.00524,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,1,20,0.01462,0.00081,-0.00665,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,1,50,0.01979,0.00247,-0.0051,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,1,100,0.01145,-0.0065,-0.0169,0.01158,0,0,1
PG17498_text.txt,28632,0.7607,1,200,-0.00119,0.00099,0.00401,0.01158,0,0,0
PG17498_text.txt,28632,0.7607,1,300,0.00214,0.00309,-0.0043,0.01158,0,0,0
PG17498_text.txt,28632,0.7607,2,1,0.20886,0.00563,-0.01205,0.01158,1,0,1
PG17498_text.txt,28632,0.7607,2,2,0.12096,-0.00775,-0.00153,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,2,5,0.08713,0.00712,0.00761,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,2,10,0.06223,0.00474,0.00214,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,2,20,0.05267,-0.0044,-0.00389,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,2,50,0.03434,0.00333,0.00768,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,2,100,0.00947,-0.00357,0.00552,0.01158,0,0,0
PG17498_text.txt,28632,0.7607,2,200,0.01518,0.01288,-0.00348,0.01158,1,1,0
PG17498_text.txt,28632,0.7607,2,300,0.01604,0.00378,0.0065,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,3,1,0.14359,-0.00543,0.00108,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,3,2,0.09268,-0.00433,-0.00179,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,3,5,0.06447,0.00328,-0.00509,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,3,10,0.04924,-0.00081,-0.00065,0.01158,1,0,0
PG17498_text.txt,28632,0.7607,3,20,0.03082,0.00013,-0.00321,0.01158,1,0,0
