file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.6,19,0.8134,0.7744,0.0059,0.7718,1.0505,1.0539
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.6,20,0.8371,0.774,0.0087,0.7602,1.0815,1.1012
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,1,0.937,0.8389,0.0095,0.8441,1.1169,1.1101
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,2,1.1915,0.8403,0.008,0.8547,1.418,1.394
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,3,1.1214,0.8334,0.009,0.8376,1.3455,1.3388
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,4,1.0508,0.8364,0.0057,0.836,1.2564,1.257
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,5,0.912,0.834,0.0069,0.8442,1.0936,1.0803
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,6,0.9323,0.8407,0.0101,0.8413,1.109,1.1082
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,7,0.9556,0.8358,0.0073,0.8279,1.1433,1.1542
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,8,0.9337,0.8415,0.0112,0.8453,1.1096,1.1046
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,9,0.9393,0.8371,0.0105,0.8444,1.1221,1.1123
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,10,0.9085,0.8361,0.0096,0.8399,1.0865,1.0816
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,11,0.9486,0.8401,0.0111,0.8523,1.1292,1.1131
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,12,0.9031,0.8363,0.0072,0.8503,1.0799,1.0621
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,13,0.922,0.8396,0.0084,0.8365,1.0982,1.1023
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,14,0.9001,0.8389,0.0113,0.8397,1.0729,1.0718
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,15,0.9087,0.8348,0.0133,0.819,1.0885,1.1095
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,16,0.9312,0.8343,0.0078,0.8435,1.1161,1.104
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,17,0.8902,0.8399,0.0113,0.8341,1.0599,1.0673
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,18,0.9226,0.8355,0.009,0.8373,1.1042,1.1019
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,19,0.8744,0.8346,0.0103,0.8382,1.0477,1.0432
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.7,20,0.9019,0.8392,0.0091,0.8429,1.0748,1.07
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,1,0.9935,0.8936,0.0117,0.919,1.1119,1.0811
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,2,1.3136,0.894,0.0128,0.9122,1.4694,1.4401
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,3,1.2395,0.8929,0.0158,0.8977,1.3882,1.3808
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,4,1.255,0.8958,0.0119,0.8974,1.401,1.3986
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,5,1.0258,0.8926,0.0118,0.8981,1.1493,1.1422
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,6,1.0199,0.8981,0.0123,0.9061,1.1356,1.1255
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,7,1.0258,0.8949,0.0152,0.8854,1.1463,1.1586
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,8,1.0163,0.8966,0.0141,0.9099,1.1335,1.1169
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,9,1.0026,0.8951,0.0111,0.8853,1.1201,1.1325
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,10,0.9788,0.8917,0.0116,0.9134,1.0977,1.0716
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,11,1.0356,0.8945,0.0144,0.8962,1.1576,1.1555
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,12,0.9646,0.8929,0.01,0.8887,1.0803,1.0855
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,13,1.0057,0.8927,0.0132,0.8835,1.1265,1.1383
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,14,0.9693,0.8988,0.0132,0.8888,1.0785,1.0906
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,15,0.9855,0.8945,0.0107,0.8936,1.1018,1.1029
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,16,1.0133,0.8975,0.0152,0.8975,1.129,1.1291
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,17,0.958,0.8967,0.0128,0.8969,1.0684,1.0682
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,18,0.9874,0.8948,0.0131,0.8777,1.1035,1.125
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,19,0.9276,0.8934,0.0136,0.8894,1.0382,1.043
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.8,20,0.9955,0.8932,0.0115,0.9003,1.1145,1.1058
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,1,1.0863,0.9473,0.0194,0.9611,1.1468,1.1303
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,2,1.2734,0.9413,0.0142,0.9414,1.3528,1.3527
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,3,1.3119,0.9536,0.0166,0.9547,1.3757,1.3741
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,4,1.4226,0.9552,0.0111,0.9235,1.4892,1.5404
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,5,1.1537,0.9529,0.017,0.9731,1.2106,1.1855
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,6,1.1159,0.9454,0.019,0.9638,1.1803,1.1579
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,7,1.0967,0.9496,0.0182,0.9652,1.1549,1.1363
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,8,1.1097,0.9464,0.0159,0.9512,1.1725,1.1666
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,9,1.052,0.9536,0.0173,0.9584,1.1033,1.0977
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,10,1.0636,0.9526,0.0171,0.9456,1.1165,1.1248
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,11,1.1045,0.9477,0.0193,0.9602,1.1654,1.1503
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,12,0.9925,0.943,0.0188,0.9587,1.0525,1.0354
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,13,1.0877,0.955,0.0131,0.9481,1.139,1.1473
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,14,1.0322,0.9547,0.0218,0.9383,1.0812,1.1001
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,15,1.0518,0.9524,0.0168,0.968,1.1044,1.0866
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,16,1.085,0.9557,0.023,0.964,1.1353,1.1255
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,17,1.086,0.9498,0.0179,0.943,1.1434,1.1517
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,18,1.0548,0.9434,0.0195,0.9573,1.1182,1.1019
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,19,1.0429,0.9533,0.0169,0.969,1.0941,1.0763
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.9,20,1.0527,0.943,0.0228,0.9631,1.1163,1.093
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,1,1.0874,0.9798,0.0364,0.9645,1.1098,1.1274
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,2,1.2698,0.9732,0.0317,0.974,1.3048,1.3037
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,3,1.262,0.9769,0.0231,1.0069,1.2918,1.2533
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,4,1.4026,0.9767,0.0219,0.97,1.4361,1.446
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,5,1.2726,0.9897,0.0211,1.0281,1.2859,1.2378
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,6,1.1784,0.9736,0.0226,0.9871,1.2104,1.1938
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,7,1.0629,0.9786,0.0314,0.9936,1.0861,1.0698
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,8,1.1138,0.9726,0.0287,0.9907,1.1452,1.1243
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,9,1.0544,0.9714,0.0258,1.0323,1.0855,1.0214
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,10,1.1054,0.9834,0.0317,1.0039,1.1241,1.1011
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,11,1.1677,0.977,0.0286,0.9848,1.1953,1.1857
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,12,1.1203,0.9685,0.0312,1.0131,1.1567,1.1058
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,13,1.0805,0.966,0.0213,0.9693,1.1185,1.1146
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,14,1.0218,0.9804,0.0267,0.9774,1.0422,1.0454
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,15,1.1686,0.9744,0.0186,0.953,1.1993,1.2263
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,16,1.2076,0.9838,0.0273,0.9832,1.2274,1.2282
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,17,1.0844,0.9884,0.0176,0.927,1.0971,1.1697
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,18,1.035,0.9665,0.0312,0.9795,1.0709,1.0567
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,19,1.0564,0.9716,0.0272,1.0129,1.0873,1.0429
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.95,20,1.1596,0.9758,0.0339,0.9913,1.1883,1.1698
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,1,1.3272,0.9842,0.0457,1.1528,1.3486,1.1513
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,2,1.2777,0.9862,0.0569,1.1075,1.2956,1.1537
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,3,1.369,0.9661,0.0547,1.0121,1.417,1.3526
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,4,1.1498,0.9725,0.0672,1.1089,1.1824,1.0369
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,5,1.2899,0.9869,0.0592,0.9214,1.307,1.3999
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,6,1.2377,0.9741,0.0563,0.9006,1.2706,1.3742
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,7,1.3923,1.0106,0.0667,0.9704,1.3777,1.4348
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,8,1.3104,0.9799,0.0679,0.9279,1.3373,1.4121
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,9,1.1847,0.9824,0.0787,1.036,1.2059,1.1436
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,10,1.4521,1.0138,0.0726,0.9591,1.4323,1.5141
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,11,1.3944,0.967,0.0582,1.0943,1.442,1.2743
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,12,1.4371,0.9949,0.0626,0.9841,1.4444,1.4603
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,13,1.4804,0.9845,0.0646,1.0081,1.5037,1.4684
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,14,0.9915,0.9648,0.0498,1.0645,1.0277,0.9314
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,15,1.6873,0.973,0.071,0.9787,1.7341,1.7241
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,16,0.9516,0.9961,0.0547,0.9448,0.9554,1.0072
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,17,1.0911,0.9855,0.0507,1.028,1.1071,1.0614
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,18,1.3755,0.9855,0.0623,0.9765,1.3957,1.4086
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,19,1.2241,1.0134,0.0666,1.133,1.208,1.0805
PG174_text.txt,78029,24760,24750,0.8512,0.8738,0.99,20,1.1693,1.0051,0.0594,0.9676,1.1634,1.2085
