file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG74_text.txt,21488,0.8,3,10,0.05697,0.00034,0.00486,0.01337,1,0,0
PG74_text.txt,21488,0.8,3,20,0.03981,-0.00039,-0.00277,0.01337,1,0,0
PG74_text.txt,21488,0.8,3,50,0.0293,-0.01223,0.00805,0.01337,1,0,0
PG74_text.txt,21488,0.8,3,100,0.00659,-0.0062,0.00768,0.01337,0,0,0
PG74_text.txt,21488,0.8,3,200,0.00112,-0.00219,-0.00783,0.01337,0,0,0
PG74_text.txt,21488,0.8,3,300,0.01176,-0.00961,0.00074,0.01337,0,0,0
PG74_text.txt,21488,0.8,4,1,0.06535,-0.01007,-0.00548,0.01337,1,0,0
PG74_text.txt,21488,0.8,4,2,0.04737,0.00504,0.00451,0.01337,1,0,0
PG74_text.txt,21488,0.8,4,5,0.02283,-0.0047,0.00959,0.01337,1,0,0
PG74_text.txt,21488,0.8,4,10,0.02809,-0.00539,-0.01392,0.01337,1,0,1
PG74_text.txt,21488,0.8,4,20,0.01917,0.00624,0.01395,0.01337,1,0,1
PG74_text.txt,21488,0.8,4,50,0.00544,0.00754,-0.004,0.01337,0,0,0
PG74_text.txt,21488,0.8,4,100,0.01472,0.00119,0.00753,0.01337,1,0,0
PG74_text.txt,21488,0.8,4,200,0.00326,-0.00307,-0.00262,0.01337,0,0,0
PG74_text.txt,21488,0.8,4,300,-0.00373,-0.00707,-0.00402,0.01337,0,0,0
PG74_text.txt,21488,0.8,5,1,0.0654,-0.00301,-0.00124,0.01337,1,0,0
PG74_text.txt,21488,0.8,5,2,0.03662,0.0081,-0.01018,0.01337,1,0,0
PG74_text.txt,21488,0.8,5,5,0.02866,-0.0017,0.00713,0.01337,1,0,0
PG74_text.txt,21488,0.8,5,10,0.0245,-0.00406,-0.00181,0.01337,1,0,0
PG74_text.txt,21488,0.8,5,20,0.01415,0.01165,0.00068,0.01337,1,0,0
PG74_text.txt,21488,0.8,5,50,0.01932,-0.00199,-0.00666,0.01337,1,0,0
PG74_text.txt,21488,0.8,5,100,0.01292,-0.0097,-0.00283,0.01337,0,0,0
PG74_text.txt,21488,0.8,5,200,0.00418,0.00142,-0.0,0.01337,0,0,0
PG74_text.txt,21488,0.8,5,300,-0.004,-0.00293,-0.00676,0.01337,0,0,0
PG74_text.txt,21488,0.8,6,1,0.10988,-0.00278,-0.01244,0.01337,1,0,0
PG74_text.txt,21488,0.8,6,2,0.07155,-0.00975,-0.00126,0.01337,1,0,0
PG74_text.txt,21488,0.8,6,5,0.02661,-0.01722,0.01046,0.01337,1,1,0
PG74_text.txt,21488,0.8,6,10,0.03258,0.00576,-0.01424,0.01337,1,0,1
PG74_text.txt,21488,0.8,6,20,0.02584,-0.00611,0.00744,0.01337,1,0,0
PG74_text.txt,21488,0.8,6,50,0.00901,0.00882,0.00708,0.01337,0,0,0
PG74_text.txt,21488,0.8,6,100,-0.00464,-0.00971,0.00549,0.01337,0,0,0
PG74_text.txt,21488,0.8,6,200,0.00443,0.00436,-0.00117,0.01337,0,0,0
PG74_text.txt,21488,0.8,6,300,-0.00127,-0.01203,-0.01297,0.01337,0,0,0
PG74_text.txt,21488,0.8,7,1,0.11425,0.0019,-0.00408,0.01337,1,0,0
PG74_text.txt,21488,0.8,7,2,0.06967,0.00454,0.01147,0.01337,1,0,0
PG74_text.txt,21488,0.8,7,5,0.04492,-0.01516,-0.00355,0.01337,1,1,0
PG74_text.txt,21488,0.8,7,10,0.02849,0.00782,0.00426,0.01337,1,0,0
PG74_text.txt,21488,0.8,7,20,0.03163,-0.00718,-0.00945,0.01337,1,0,0
PG74_text.txt,21488,0.8,7,50,0.01537,-0.00045,0.00443,0.01337,1,0,0
PG74_text.txt,21488,0.8,7,100,0.00808,0.00715,-0.00019,0.01337,0,0,0
PG74_text.txt,21488,0.8,7,200,0.0066,-0.00322,0.0021,0.01337,0,0,0
PG74_text.txt,21488,0.8,7,300,0.0097,-9e-05,0.00108,0.01337,0,0,0
PG74_text.txt,21488,0.8,8,1,0.0708,0.00899,-0.00292,0.01337,1,0,0
PG74_text.txt,21488,0.8,8,2,0.0569,0.01394,-7e-05,0.01337,1,1,0
PG74_text.txt,21488,0.8,8,5,0.02983,-0.00892,-0.00635,0.01337,1,0,0
PG74_text.txt,21488,0.8,8,10,0.01904,-0.00543,-0.00183,0.01337,1,0,0
PG74_text.txt,21488,0.8,8,20,0.0121,-0.00343,-0.00828,0.01337,0,0,0
PG74_text.txt,21488,0.8,8,50,0.00419,-0.01126,0.0167,0.01337,0,0,1
PG74_text.txt,21488,0.8,8,100,0.00995,-0.00245,0.0049,0.01337,0,0,0
PG74_text.txt,21488,0.8,8,200,-0.00082,-0.01069,0.00359,0.01337,0,0,0
PG74_text.txt,21488,0.8,8,300,-0.00063,0.00526,-0.00138,0.01337,0,0,0
PG74_text.txt,21488,0.8,9,1,0.11382,0.00348,0.00303,0.01337,1,0,0
PG74_text.txt,21488,0.8,9,2,0.08236,-0.00221,0.00416,0.01337,1,0,0
PG74_text.txt,21488,0.8,9,5,0.06541,0.00533,-0.01165,0.01337,1,0,0
PG74_text.txt,21488,0.8,9,10,0.06153,0.00309,-0.00678,0.01337,1,0,0
PG74_text.txt,21488,0.8,9,20,0.04945,0.00279,0.00263,0.01337,1,0,0
PG74_text.txt,21488,0.8,9,50,0.02229,-0.00782,-0.00093,0.01337,1,0,0
PG74_text.txt,21488,0.8,9,100,0.01762,-0.01226,0.00558,0.01337,1,0,0
PG74_text.txt,21488,0.8,9,200,0.0125,-0.00682,0.0008,0.01337,0,0,0
PG74_text.txt,21488,0.8,9,300,0.02205,0.00102,0.01158,0.01337,1,0,0
PG74_text.txt,21488,0.8,10,1,0.05143,0.00382,0.0057,0.01337,1,0,0
PG74_text.txt,21488,0.8,10,2,0.03986,-0.00537,0.01009,0.01337,1,0,0
PG74_text.txt,21488,0.8,10,5,0.02889,0.00138,-0.00747,0.01337,1,0,0
PG74_text.txt,21488,0.8,10,10,0.0172,-0.00669,0.00497,0.01337,1,0,0
PG74_text.txt,21488,0.8,10,20,0.01355,0.00056,0.00936,0.01337,1,0,0
PG74_text.txt,21488,0.8,10,50,-0.00821,-0.00626,-0.01051,0.01337,0,0,0
PG74_text.txt,21488,0.8,10,100,0.0183,0.0011,0.00285,0.01337,1,0,0
PG74_text.txt,21488,0.8,10,200,0.00718,0.00092,0.0023,0.01337,0,0,0
PG74_text.txt,21488,0.8,10,300,0.01326,0.00193,-0.01457,0.01337,0,0,1
PG74_text.txt,21488,0.8,11,1,0.09186,-0.00148,-0.00646,0.01337,1,0,0
PG74_text.txt,21488,0.8,11,2,0.04437,0.00195,-0.0037,0.01337,1,0,0
PG74_text.txt,21488,0.8,11,5,0.03373,0.00647,0.00028,0.01337,1,0,0
PG74_text.txt,21488,0.8,11,10,0.02366,-0.00152,-0.01045,0.01337,1,0,0
PG74_text.txt,21488,0.8,11,20,0.0134,-0.0031,0.00482,0.01337,1,0,0
PG74_text.txt,21488,0.8,11,50,0.01349,0.00968,0.00737,0.01337,1,0,0
PG74_text.txt,21488,0.8,11,100,0.01367,0.00218,0.01309,0.01337,1,0,0
PG74_text.txt,21488,0.8,11,200,0.00751,-0.0094,-0.00858,0.01337,0,0,0
PG74_text.txt,21488,0.8,11,300,-0.00202,0.00358,-0.00558,0.01337,0,0,0
PG74_text.txt,21488,0.8,12,1,0.07564,0.00344,-0.00139,0.01337,1,0,0
PG74_text.txt,21488,0.8,12,2,0.03455,-0.00228,-0.01008,0.01337,1,0,0
PG74_text.txt,21488,0.8,12,5,0.01805,-0.00786,-0.00693,0.01337,1,0,0
PG74_text.txt,21488,0.8,12,10,0.01249,-0.00478,-0.00667,0.01337,0,0,0
PG74_text.txt,21488,0.8,12,20,0.0128,-0.01015,-0.00573,0.01337,0,0,0
PG74_text.txt,21488,0.8,12,50,0.00665,0.0061,0.00238,0.01337,0,0,0
PG74_text.txt,21488,0.8,12,100,0.01071,0.01359,-0.0027,0.01337,0,1,0
PG74_text.txt,21488,0.8,12,200,-0.01402,-8e-05,-0.00543,0.01337,1,0,0
PG74_text.txt,21488,0.8,12,300,0.00657,-0.00628,-0.00852,0.01337,0,0,0
PG74_text.txt,21488,0.8,13,1,0.06095,-0.01089,-0.00038,0.01337,1,0,0
PG74_text.txt,21488,0.8,13,2,0.03157,-0.00889,-0.00657,0.01337,1,0,0
PG74_text.txt,21488,0.8,13,5,0.02389,-0.00901,-0.00681,0.01337,1,0,0
PG74_text.txt,21488,0.8,13,10,0.0059,-0.00687,0.00666,0.01337,0,0,0
PG74_text.txt,21488,0.8,13,20,-0.00633,0.00677,-0.00357,0.01337,0,0,0
PG74_text.txt,21488,0.8,13,50,0.00011,-0.01052,-0.00515,0.01337,0,0,0
PG74_text.txt,21488,0.8,13,100,0.00451,0.01432,0.00962,0.01337,0,1,0
PG74_text.txt,21488,0.8,13,200,0.01244,0.00456,0.00262,0.01337,0,0,0
PG74_text.txt,21488,0.8,13,300,0.00147,0.00321,-0.00771,0.01337,0,0,0
PG74_text.txt,21488,0.8,14,1,0.0821,-0.0019,-0.00104,0.01337,1,0,0
PG74_text.txt,21488,0.8,14,2,0.03613,-0.00417,-0.00413,0.01337,1,0,0
PG74_text.txt,21488,0.8,14,5,0.00538,-0.00209,0.01168,0.01337,0,0,0
PG74_text.txt,21488,0.8,14,10,0.01009,0.00712,0.00115,0.01337,0,0,0
PG74_text.txt,21488,0.8,14,20,0.01623,0.01276,0.0108,0.01337,1,0,0
PG74_text.txt,21488,0.8,14,50,0.006,0.00612,0.00312,0.01337,0,0,0
PG74_text.txt,21488,0.8,14,100,0.0073,0.00223,-0.00097,0.01337,0,0,0
PG74_text.txt,21488,0.8,14,200,0.00694,-0.00771,0.00661,0.01337,0,0,0
PG74_text.txt,21488,0.8,14,300,0.00849,-0.00637,0.00179,0.01337,0,0,0
PG74_text.txt,21488,0.8,15,1,0.07473,-0.00993,-0.0009,0.01337,1,0,0
PG74_text.txt,21488,0.8,15,2,0.06203,0.01946,-0.00289,0.01337,1,1,0
PG74_text.txt,21488,0.8,15,5,0.02413,-0.00052,-0.01191,0.01337,1,0,0
PG74_text.txt,21488,0.8,15,10,0.02202,0.00774,-0.00197,0.01337,1,0,0
PG74_text.txt,21488,0.8,15,20,0.01421,0.00464,0.01469,0.01337,1,0,1
PG74_text.txt,21488,0.8,15,50,0.00427,-0.00238,-0.00276,0.01337,0,0,0
PG74_text.txt,21488,0.8,15,100,-0.00068,-0.00653,-0.00397,0.01337,0,0,0
PG74_text.txt,21488,0.8,15,200,-0.0046,-0.00458,0.00791,0.01337,0,0,0
PG74_text.txt,21488,0.8,15,300,0.00341,0.0032,0.01318,0.01337,0,0,0
PG74_text.txt,21488,0.8,16,1,0.06879,-0.00373,-0.00248,0.01337,1,0,0
PG74_text.txt,21488,0.8,16,2,0.03437,-0.00089,0.00894,0.01337,1,0,0
PG74_text.txt,21488,0.8,16,5,0.02375,0.01111,-0.00076,0.01337,1,0,0
PG74_text.txt,21488,0.8,16,10,0.02948,0.00391,0.00857,0.01337,1,0,0
PG74_text.txt,21488,0.8,16,20,0.01624,-0.00717,0.00278,0.01337,1,0,0
PG74_text.txt,21488,0.8,16,50,0.00605,0.00116,-0.00675,0.01337,0,0,0
PG74_text.txt,21488,0.8,16,100,-0.00316,-0.00571,-0.00411,0.01337,0,0,0
PG74_text.txt,21488,0.8,16,200,0.00567,0.00227,0.00198,0.01337,0,0,0
PG74_text.txt,21488,0.8,16,300,-0.00024,0.00325,0.00229,0.01337,0,0,0
PG74_text.txt,21488,0.8,17,1,0.04368,-0.00256,0.00755,0.01337,1,0,0
PG74_text.txt,21488,0.8,17,2,0.03598,-0.00172,0.00046,0.01337,1,0,0
PG74_text.txt,21488,0.8,17,5,0.02437,0.00323,0.00386,0.01337,1,0,0
PG74_text.txt,21488,0.8,17,10,0.02112,-0.00362,0.00594,0.01337,1,0,0
PG74_text.txt,21488,0.8,17,20,0.01268,-0.00576,0.00204,0.01337,0,0,0
PG74_text.txt,21488,0.8,17,50,0.00191,0.00167,0.00522,0.01337,0,0,0
PG74_text.txt,21488,0.8,17,100,-0.00048,-0.00097,-0.00292,0.01337,0,0,0
PG74_text.txt,21488,0.8,17,200,-0.00073,0.00151,-0.00012,0.01337,0,0,0
PG74_text.txt,21488,0.8,17,300,-0.00666,-0.00493,0.00448,0.01337,0,0,0
PG74_text.txt,21488,0.8,18,1,0.05125,0.00207,0.00275,0.01337,1,0,0
PG74_text.txt,21488,0.8,18,2,0.02027,0.00212,0.00591,0.01337,1,0,0
PG74_text.txt,21488,0.8,18,5,0.02951,0.00899,-0.00081,0.01337,1,0,0
PG74_text.txt,21488,0.8,18,10,0.00485,0.00729,-0.00888,0.01337,0,0,0
PG74_text.txt,21488,0.8,18,20,0.01032,-0.00123,-0.00722,0.01337,0,0,0
PG74_text.txt,21488,0.8,18,50,0.00455,-0.00238,-0.00114,0.01337,0,0,0
PG74_text.txt,21488,0.8,18,100,0.00066,-0.0111,-0.00678,0.01337,0,0,0
PG74_text.txt,21488,0.8,18,200,0.0018,-0.00211,-0.00336,0.01337,0,0,0
PG74_text.txt,21488,0.8,18,300,0.00538,0.02015,-0.00043,0.01337,0,1,0
PG74_text.txt,21488,0.8,19,1,0.04484,0.0098,0.01285,0.01337,1,0,0
PG74_text.txt,21488,0.8,19,2,0.03242,-0.00913,-0.00614,0.01337,1,0,0
PG74_text.txt,21488,0.8,19,5,0.01079,-0.0034,-0.00312,0.01337,0,0,0
PG74_text.txt,21488,0.8,19,10,0.00819,0.00552,0.00638,0.01337,0,0,0
PG74_text.txt,21488,0.8,19,20,0.00537,-0.00305,0.00804,0.01337,0,0,0
PG74_text.txt,21488,0.8,19,50,-0.00209,0.0008,-0.0126,0.01337,0,0,0
PG74_text.txt,21488,0.8,19,100,0.01091,0.02595,0.01216,0.01337,0,1,0
PG74_text.txt,21488,0.8,19,200,0.00511,-0.00094,-0.00326,0.01337,0,0,0
PG74_text.txt,21488,0.8,19,300,0.00086,-0.00299,0.00949,0.01337,0,0,0
PG74_text.txt,21488,0.8,20,1,0.08239,-0.00214,0.0007,0.01337,1,0,0
PG74_text.txt,21488,0.8,20,2,0.02817,-6e-05,-0.00604,0.01337,1,0,0
PG74_text.txt,21488,0.8,20,5,0.02826,0.01536,0.00246,0.01337,1,1,0
PG74_text.txt,21488,0.8,20,10,0.02281,-0.01157,-0.01053,0.01337,1,0,0
PG74_text.txt,21488,0.8,20,20,0.01192,0.00903,-0.00544,0.01337,0,0,0
PG74_text.txt,21488,0.8,20,50,0.00618,0.00397,0.01103,0.01337,0,0,0
PG74_text.txt,21488,0.8,20,100,0.00277,-0.00121,-0.0115,0.01337,0,0,0
PG74_text.txt,21488,0.8,20,200,0.00077,0.00155,0.00699,0.01337,0,0,0
PG74_text.txt,21488,0.8,20,300,0.00143,-0.00982,-0.00497,0.01337,0,0,0
