file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.7,10,0.9157,0.835,0.0052,0.8216,1.0967,1.1146
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.7,11,0.9183,0.8363,0.0095,0.8454,1.0981,1.0863
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.7,12,0.9225,0.8347,0.0078,0.8393,1.1052,1.0991
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.7,13,0.9571,0.8345,0.0059,0.8369,1.1469,1.1436
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.7,14,0.9026,0.8371,0.0062,0.8114,1.0782,1.1125
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.7,15,0.8675,0.8365,0.0075,0.837,1.037,1.0364
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.7,16,0.8723,0.8367,0.0063,0.8527,1.0426,1.023
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.7,17,0.9328,0.8392,0.0081,0.8415,1.1116,1.1085
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.7,18,0.9076,0.8379,0.0052,0.8422,1.0831,1.0777
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.7,19,0.8921,0.8365,0.0069,0.8195,1.0665,1.0886
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.7,20,0.9016,0.8351,0.0075,0.8345,1.0797,1.0804
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,1,0.9922,0.8926,0.0092,0.8865,1.1116,1.1192
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,2,1.3445,0.8929,0.0089,0.8984,1.5057,1.4964
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,3,1.131,0.8941,0.0095,0.8778,1.265,1.2885
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,4,1.0269,0.8958,0.0066,0.8946,1.1464,1.1478
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,5,0.9823,0.8961,0.0076,0.8845,1.0961,1.1106
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,6,1.0653,0.8989,0.0122,0.9006,1.1852,1.1829
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,7,1.0601,0.8959,0.01,0.8955,1.1833,1.1838
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,8,1.0371,0.8919,0.0096,0.902,1.1628,1.1497
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,9,0.9793,0.8943,0.0077,0.8846,1.095,1.1071
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,10,0.9783,0.892,0.0122,0.8935,1.0968,1.095
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,11,0.9557,0.8928,0.011,0.8987,1.0705,1.0634
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,12,0.9982,0.8945,0.0109,0.8904,1.1159,1.121
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,13,1.0421,0.8921,0.0087,0.8889,1.1681,1.1723
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,14,0.9562,0.8915,0.0077,0.8817,1.0726,1.0844
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,15,0.9545,0.8931,0.0078,0.9075,1.0688,1.0518
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,16,0.9492,0.8975,0.01,0.9038,1.0575,1.0502
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,17,0.9962,0.896,0.0088,0.9006,1.1119,1.1062
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,18,0.9568,0.8953,0.0125,0.8979,1.0687,1.0656
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,19,0.9367,0.8976,0.0096,0.8762,1.0435,1.0691
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.8,20,0.9589,0.8899,0.0082,0.8927,1.0775,1.0741
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,1,1.0382,0.9428,0.0123,0.9613,1.1011,1.08
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,2,1.4053,0.9502,0.0171,0.9521,1.4789,1.476
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,3,1.1676,0.9451,0.0123,0.937,1.2354,1.2461
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,4,1.0923,0.9537,0.0146,0.9695,1.1454,1.1267
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,5,1.1031,0.9468,0.0113,0.926,1.1651,1.1913
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,6,1.1891,0.9493,0.0199,0.9232,1.2526,1.288
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,7,1.1986,0.9481,0.0169,0.956,1.2642,1.2538
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,8,1.1588,0.9498,0.0175,0.9604,1.2201,1.2066
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,9,1.026,0.9482,0.0145,0.9269,1.082,1.1068
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,10,1.0123,0.9472,0.0127,0.9355,1.0688,1.0822
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,11,1.0414,0.9533,0.0137,0.9497,1.0924,1.0965
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,12,1.0503,0.9504,0.0175,0.9907,1.1052,1.0602
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,13,1.0878,0.9446,0.0212,0.9392,1.1516,1.1582
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,14,1.0317,0.9488,0.0129,0.9635,1.0875,1.0708
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,15,0.981,0.9538,0.0122,0.9665,1.0285,1.015
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,16,1.0267,0.9529,0.0119,0.9435,1.0774,1.0882
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,17,1.015,0.9486,0.0136,0.9429,1.07,1.0764
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,18,1.0327,0.9531,0.0155,0.9601,1.0835,1.0756
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,19,1.0083,0.9548,0.018,0.9259,1.056,1.089
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.9,20,1.0312,0.9417,0.012,0.955,1.095,1.0798
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,1,1.0305,0.9765,0.0208,0.9656,1.0553,1.0672
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,2,1.2967,0.9703,0.0208,1.0171,1.3364,1.2749
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,3,1.2519,0.9734,0.0204,0.9708,1.2861,1.2896
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,4,1.1604,0.9786,0.0183,0.9582,1.1858,1.2111
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,5,1.1561,0.9721,0.0283,0.9979,1.1893,1.1585
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,6,1.1861,0.9703,0.0161,0.9969,1.2224,1.1898
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,7,1.2933,0.9817,0.0328,0.9841,1.3174,1.3142
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,8,1.1184,0.9773,0.024,0.9913,1.1443,1.1283
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,9,1.132,0.9728,0.0201,0.9548,1.1636,1.1855
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,10,1.0869,0.9703,0.0249,0.9886,1.1201,1.0994
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,11,1.078,0.9807,0.0261,0.9841,1.0992,1.0954
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,12,1.0928,0.9838,0.0224,0.9986,1.1109,1.0944
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,13,1.1126,0.9692,0.0273,0.9604,1.148,1.1584
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,14,1.0611,0.9678,0.0248,1.0019,1.0964,1.0591
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,15,1.0168,0.9761,0.0227,0.966,1.0417,1.0526
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,16,1.0549,0.9812,0.0222,1.0214,1.0751,1.0328
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,17,1.0591,0.9754,0.0252,0.9939,1.0858,1.0656
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,18,1.0285,0.9712,0.0172,0.9517,1.059,1.0808
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,19,1.0417,0.9793,0.0235,1.0013,1.0637,1.0404
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.95,20,1.0387,0.9734,0.0193,0.9953,1.067,1.0436
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,1,1.118,0.9854,0.0445,0.8997,1.1345,1.2426
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,2,1.0579,1.0006,0.0587,1.0034,1.0572,1.0543
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,3,1.2128,0.9904,0.0468,0.9928,1.2245,1.2216
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,4,1.0905,0.9814,0.0659,0.9822,1.1112,1.1103
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,5,1.3426,0.9879,0.0376,1.0045,1.3591,1.3366
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,6,1.3511,0.9918,0.048,0.9375,1.3623,1.4412
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,7,1.2377,0.9864,0.0494,0.9371,1.2547,1.3208
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,8,0.9995,0.9819,0.0451,0.8947,1.018,1.1172
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,9,1.1859,0.9773,0.0515,0.9671,1.2134,1.2262
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,10,1.2463,0.9642,0.0472,1.0126,1.2926,1.2307
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,11,0.9512,1.001,0.0592,0.9214,0.9503,1.0324
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,12,1.1734,0.9958,0.0476,1.01,1.1784,1.1618
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,13,1.082,0.9678,0.0419,0.9563,1.118,1.1315
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,14,1.1323,0.9901,0.041,1.0896,1.1437,1.0393
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,15,1.0796,0.9897,0.0491,0.987,1.0908,1.0938
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,16,1.056,0.9923,0.0441,1.0082,1.0642,1.0475
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,17,1.1121,0.9942,0.0609,0.9587,1.1185,1.16
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,18,1.37,1.0087,0.0586,0.9599,1.3582,1.4272
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,19,0.957,0.9903,0.0622,0.9518,0.9664,1.0054
PG1290_text.txt,105194,37255,36702,0.6506,0.6656,0.99,20,1.0826,0.9928,0.0447,1.0556,1.0905,1.0256
