file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,2,1.062,0.8318,0.0122,0.8338,1.2768,1.2736
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,3,0.9247,0.8384,0.0117,0.8305,1.1029,1.1135
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,4,1.0006,0.834,0.0089,0.8374,1.1997,1.1948
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,5,0.9557,0.8361,0.0149,0.8314,1.1431,1.1496
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,6,0.9669,0.8357,0.012,0.833,1.157,1.1607
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,7,0.9061,0.832,0.0099,0.8276,1.0891,1.0949
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,8,0.9327,0.8426,0.008,0.8396,1.1069,1.1108
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,9,0.9337,0.8344,0.0101,0.8329,1.119,1.121
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,10,0.9208,0.8355,0.0128,0.8429,1.1021,1.0925
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,11,0.9101,0.8353,0.0106,0.844,1.0895,1.0782
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,12,0.9111,0.8397,0.0096,0.8626,1.085,1.0563
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,13,0.944,0.8349,0.0099,0.8359,1.1308,1.1294
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,14,0.9133,0.8348,0.0125,0.8292,1.094,1.1014
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,15,0.9155,0.8321,0.0087,0.8417,1.1003,1.0877
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,16,0.896,0.8313,0.0104,0.8544,1.0779,1.0487
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,17,0.8945,0.8375,0.0133,0.8306,1.068,1.0769
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,18,0.892,0.8413,0.0124,0.8144,1.0603,1.0952
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,19,0.8967,0.8371,0.0131,0.834,1.0712,1.0751
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.7,20,0.9216,0.8378,0.011,0.8582,1.1,1.0739
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,1,1.0024,0.8943,0.0117,0.9155,1.1208,1.0949
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,2,1.16,0.896,0.0137,0.9037,1.2946,1.2836
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,3,0.9987,0.8977,0.0162,0.8801,1.1125,1.1347
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,4,1.0807,0.8928,0.0103,0.8808,1.2105,1.2269
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,5,1.0693,0.8944,0.0145,0.8952,1.1955,1.1945
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,6,1.0633,0.8924,0.0164,0.8894,1.1916,1.1956
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,7,0.9506,0.8969,0.0169,0.8895,1.0599,1.0688
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,8,0.9963,0.9033,0.0131,0.8889,1.103,1.1208
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,9,0.975,0.8895,0.0083,0.8836,1.096,1.1034
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,10,0.978,0.8958,0.0174,0.9377,1.0918,1.0429
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,11,0.9692,0.8896,0.0138,0.8907,1.0895,1.0882
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,12,0.9861,0.8943,0.0098,0.9006,1.1026,1.0949
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,13,1.0432,0.8952,0.0168,0.926,1.1654,1.1266
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,14,1.0034,0.8882,0.0162,0.8785,1.1297,1.1421
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,15,1.0199,0.8864,0.012,0.9079,1.1506,1.1233
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,16,0.983,0.8936,0.0163,0.8949,1.1,1.0984
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,17,0.9636,0.8908,0.014,0.8707,1.0818,1.1067
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,18,0.9626,0.8975,0.0122,0.8917,1.0725,1.0795
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,19,0.9502,0.8889,0.0149,0.8937,1.069,1.0633
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.8,20,1.0023,0.8987,0.0159,0.9228,1.1153,1.0862
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,1,1.1426,0.9572,0.0283,0.9576,1.1937,1.1932
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,2,1.2445,0.9484,0.0201,0.9367,1.3123,1.3287
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,3,1.1175,0.9493,0.0324,0.9722,1.1772,1.1494
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,4,1.241,0.9547,0.0224,0.9503,1.3,1.3058
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,5,1.1443,0.9453,0.0245,0.9474,1.2106,1.2079
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,6,1.1029,0.9444,0.0175,0.9734,1.1678,1.1331
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,7,1.1024,0.9576,0.028,0.9539,1.1512,1.1556
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,8,1.0767,0.9512,0.0204,0.9682,1.1319,1.1121
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,9,1.1352,0.9443,0.0173,0.9245,1.2022,1.2279
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,10,0.9976,0.9443,0.0221,0.9819,1.0564,1.016
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,11,1.0269,0.9431,0.0171,0.9221,1.0888,1.1137
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,12,1.0829,0.9459,0.0201,0.9487,1.1448,1.1414
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,13,1.0857,0.9545,0.0244,0.9948,1.1375,1.0914
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,14,1.0232,0.9418,0.0227,0.9092,1.0864,1.1254
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,15,1.1604,0.9392,0.021,0.9293,1.2355,1.2487
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,16,1.0389,0.945,0.033,0.938,1.0994,1.1076
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,17,1.0836,0.9485,0.0287,0.9418,1.1424,1.1506
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,18,1.0391,0.9421,0.0198,0.9698,1.103,1.0715
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,19,1.0525,0.9407,0.015,0.968,1.1189,1.0873
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.9,20,1.1376,0.9446,0.0241,0.9675,1.2043,1.1758
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,1,1.1818,0.9773,0.0331,1.011,1.2092,1.1689
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,2,1.2762,0.9652,0.0278,0.9281,1.3222,1.3751
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,3,1.1319,0.9709,0.0425,0.9977,1.1658,1.1345
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,4,1.3862,0.9743,0.0378,1.0152,1.4228,1.3655
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,5,1.2087,0.9824,0.0452,0.9812,1.2304,1.2319
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,6,1.3447,0.966,0.0362,0.9133,1.3921,1.4724
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,7,1.2646,0.9902,0.0311,0.9774,1.2771,1.2938
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,8,1.1356,0.9816,0.0368,0.9903,1.1569,1.1467
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,9,1.1925,0.9807,0.0375,0.9405,1.216,1.268
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,10,1.0968,0.9685,0.0328,0.9552,1.1324,1.1483
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,11,1.1133,0.9691,0.0255,0.9594,1.1488,1.1604
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,12,1.2272,0.9753,0.0345,1.0393,1.2584,1.1809
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,13,1.1095,0.962,0.0292,0.9902,1.1533,1.1205
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,14,1.0565,0.985,0.0322,0.9855,1.0726,1.0721
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,15,1.3759,0.9712,0.0201,0.9665,1.4167,1.4236
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,16,1.093,0.959,0.0332,1.0268,1.1397,1.0645
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,17,1.1568,0.9833,0.0427,0.9605,1.1764,1.2043
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,18,1.2177,0.9745,0.0273,0.989,1.2496,1.2313
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,19,1.1156,0.9689,0.0243,0.9959,1.1513,1.1201
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.95,20,1.2219,0.9566,0.0325,1.0175,1.2773,1.2008
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,1,3.0955,1.0193,0.1052,0.8701,3.0367,3.5577
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,2,1.1928,0.9959,0.0726,0.9708,1.1977,1.2286
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,3,1.2175,0.9852,0.0633,0.9574,1.2358,1.2717
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,4,1.4058,0.9645,0.0687,0.9735,1.4576,1.4441
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,5,1.6248,0.9982,0.0552,0.9231,1.6278,1.7602
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,6,1.77,1.0031,0.1066,1.0828,1.7645,1.6347
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,7,1.3272,0.9878,0.0662,0.8916,1.3436,1.4886
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,8,1.4342,0.9886,0.0659,1.0811,1.4507,1.3266
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,9,1.4677,0.9644,0.0733,0.9368,1.5218,1.5666
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,10,1.5525,0.9609,0.084,0.9548,1.6157,1.626
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,11,1.1736,0.9787,0.0571,0.9891,1.1991,1.1865
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,12,1.5146,0.9813,0.0738,0.928,1.5434,1.632
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,13,1.276,0.9786,0.07,1.0469,1.304,1.2188
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,14,1.1872,1.0051,0.0606,0.9652,1.1812,1.2301
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,15,2.3421,1.0068,0.0793,1.0361,2.3263,2.2604
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,16,1.166,1.0111,0.0775,1.0779,1.1532,1.0818
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,17,1.5472,0.985,0.0632,0.9299,1.5707,1.6639
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,18,2.4279,0.977,0.0557,1.0821,2.4852,2.2437
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,19,1.3347,1.0117,0.0905,0.9436,1.3192,1.4144
PG236_text.txt,50781,16726,16435,0.6567,0.6425,0.99,20,1.3995,0.9806,0.069,1.0179,1.4271,1.3748
